HB.import_ref,HB.location,HB.labels,HB.asset_id,HB.archived,HB.url,HB.name,HB.quantity,HB.description,HB.insured,HB.notes,HB.purchase_price,HB.purchase_from,HB.purchase_time,HB.manufacturer,HB.model_number,HB.serial_number,HB.lifetime_warranty,HB.warranty_expires,HB.warranty_details,HB.sold_to,HB.sold_price,HB.sold_time,HB.sold_notes,HB.field.Doos,HB.field.Mac Adres Port,HB.field.Mac Adres Wifi,HB.field.Mac adres Port,HB.field.Mac adres Wifi,HB.field.Mac adres port,HB.field.Mac adres wifi
,Slaapkamer 2,Servers; Storage Devices,000-001,false,http://192.168.0.11:3100/item/2f1bb69a-5332-43ac-81be-5f42e1fd1e29,hp prodesk g4 400 thin client,1,hp prodesk g4 400 thin client,false,,0,Paul Klijnstra Privé - SoftTech,2023-05-15,hp,,,false,2023-05-15,,,0,0001-03-19,,,,,,,,
,Slaapkamer 2,Servers; Storage Devices,000-002,false,http://192.168.0.11:3100/item/c058e0f7-e8fd-4057-8f6a-7ab8ea1bae9c,hp t540 thin client,1,hp t540 thin client,false,,0,Eerste Christelijk Lyceum,2022-03-19,hp,,,false,2022-03-19,,,0,0001-03-19,,,,,,,,
,Slaapkamer 2,Servers; Storage Devices,000-003,false,http://192.168.0.11:3100/item/ed67280b-8754-4da7-9951-76a0fd70bdcc,Raspberry pi 4,1,,false,,65,Nova College,2022-07-01,Raspberry Pi,,,false,2022-07-01,,,0,0001-03-19,,,,,,,,
,On Person,Storage Devices,000-004,false,http://192.168.0.11:3100/item/c945cd8e-89c7-4388-9e89-d108ce27b573,Motorola Edge 30 Neo 256GB Zwart,1,Motorola Edge 30 Neo 256GB Zwart,false,,229,Coolblue.nl,2023-11-17,Motorola,,,false,2025-11-17,,,0,0001-03-19,,ja,,,,,,FC:B9:DF:40d87:8F
,On Person,Storage Devices,000-005,false,http://192.168.0.11:3100/item/41a92827-757b-44b5-9bb0-c20c1b585fd2,Samsung Galaxy Watch4 44 mm Zwart,1,Samsung Galaxy Watch4 44 mm Zwart,false,,114,Coolblue.nl,2022-11-21,Samsung,,,false,2024-11-21,,,0,0001-03-19,,ja,,,,,,64:5d:F4:02:F3:15
,Slaapkamer 2,Storage Devices,000-006,false,http://192.168.0.11:3100/item/ad7bb11c-5a0c-4d5f-a1c9-4c73f55b9e8b,Asus Vivobook Pro 14,1,Asus Vivobook Pro 14 M3401QC-KP093W,false,,899,Coolblue.nl,2022-09-07,Asus,M3401QC-KP093W,M3401QC-KP093W,false,2024-09-07,,,0,0001-03-19,,ja,,,,,,
,Slaapkamer 2,,000-007,false,http://192.168.0.11:3100/item/14e8f8e7-580a-435d-82d7-91b230da68cc,JBL Xtreme 2 Gun Metal,1,JBL Xtreme 2 Gun Metal,false,,166,Coolblue.nl,2020-12-30,JBL,,,false,2022-12-30,,,0,0001-03-19,,,,,,,,
,Slaapkamer 2,Storage Media; Storage Devices,000-008,false,http://192.168.0.11:3100/item/8d00fd2b-db5c-458f-a981-3f75a4353325,"Seagate HDD 3.5"" 2TB",1,"Seagate HDD 3.5"" 2TB ST2000DM008 Barracuda",false,,49.9,Megekko.nl,2022-03-04,Seagate,ST2000DM008,,false,2024-03-04,,,0,0001-03-19,,,,,,,,
,Slaapkamer 2,,000-009,false,http://192.168.0.11:3100/item/2a74028e-5225-411e-9c09-70ba388ef5b9,AMD Ryzen 7 5700G,1,AMD Ryzen 7 5700G processor,false,,319,Megekko.nl,2022-01-30,AMD,,,false,2025-03-01,,,0,0001-03-19,,,,,,,,
,Slaapkamer 2,,000-010,false,http://192.168.0.11:3100/item/e8e3ddd3-e2c6-448b-9256-cfacd31899d3,"Corsair LL Series, LL120 RGB",1,"Corsair LL Series, LL120 RGB",false,,27.9,Megekko.nl,2022-01-30,Corsair,,,false,2024-02-01,,,0,0001-03-19,,ntb,,,,,,
,Slaapkamer 2,Maintenance Items; Storage Devices,000-011,false,http://192.168.0.11:3100/item/0bd53761-d1c6-4a12-9b8e-6615ac64f66c,Corsair iCue 465X RGB Black,1,Corsair iCue 465X RGB Black Midi Tower Behuizing,false,,149,Megekko.nl,2022-12-30,Corsair,,,false,2024-03-01,,,0,0001-03-19,,,,,,,,
,Slaapkamer 2,,000-012,false,http://192.168.0.11:3100/item/650575b9-d98a-4956-a470-ebc90855d7d8,EVGA GeForce RTX 3070 Ti XC3 ULTRA,1,EVGA GeForce RTX 3070 Ti XC3 ULTRA Videokaart,false,,1099,Megekko.nl,2022-02-01,EVGA,,,false,2025-02-01,Warrenty after 2 years is through eu.evga.com,,0,0001-03-19,,ja,,,,,,
,Slaapkamer 2,,000-013,false,http://192.168.0.11:3100/item/7051e7a2-6bad-4b85-a8bf-c93e290c46ba,Corsair CX750F RGB,1,Corsair CX750F RGB PSU / PC voeding,false,,59.9,Megekko.nl,2022-01-30,Corsair,,,false,2027-03-01,,,0,0001-03-19,,ja,,,,,,
,Slaapkamer 2,,000-014,false,http://192.168.0.11:3100/item/39bba8e5-5cdb-4e2e-8737-e82ffc6835b9,Corsair iCUE H100i ELITE CAPELLIX 240mm,1,Corsair iCUE H100i ELITE CAPELLIX 240mm,false,,141,Megekko.nl,2022-01-30,Corsair,,,false,2027-03-01,,,0,0001-03-19,,ja,,,,,,
,Slaapkamer 2,Storage Media; Storage Devices,000-015,false,http://192.168.0.11:3100/item/b5566a09-1a72-448e-8689-a43c99474d3a,WD Blue SN550 250GB M.2,1,WD Blue SN550 250GB M.2 SSD,false,,40.99,Megekko.nl,2022-01-30,Western Digital,,,false,2027-03-01,,,0,0001-03-19,,,,,,,,
,Slaapkamer 2,,000-016,false,http://192.168.0.11:3100/item/ad550fc4-7b52-48af-8c61-42469b3ee359,Corsair DDR4 Vengeance RGB Pro,2,Corsair DDR4 Vengeance RGB Pro 2x8GB 3600 Geheugenmodule,false,"bestaat uit 2 modules, 2 kitjes aanwezig = 4",84.9,Megekko.nl,2024-01-30,Corsair,,,false,2032-02-01,,,0,0001-03-19,,ja,,,,,,
,Slaapkamer 2,Storage Media; Storage Devices,000-017,false,http://192.168.0.11:3100/item/d876bf0a-2c33-4ddb-90c6-5e3cda2e97a1,Kingston A400 240GB SSD,1,Kingston A400 240GB SSD,false,,29.9,Megekko.nl,2022-01-11,Kingston,,,false,2024-01-11,,,0,0001-03-19,,,,,,,,
,Bedroom,,000-018,false,http://192.168.0.11:3100/item/329f6f46-ea53-4f45-aa2e-0aac91fcb580,Gembird DSW-HDMI-34 video switch,1,Gembird DSW-HDMI-34 video switch,false,,9.95,Megekko.nl,2021-07-07,Gembird,,,false,2022-07-07,,,0,0001-03-19,,,,,,,,
,Slaapkamer 2,,000-019,false,http://192.168.0.11:3100/item/ae0f3cf2-08d7-4ff4-b7db-4476e8a68a97,Gigabyte X570S AORUS ELITE AX,1,Gigabyte X570S AORUS ELITE AX - 1.1moederbord - ATX - Socket AM4 - AMD X570 chipset -,false,,259,Azerty,2022-01-30,Gigabyte,,,false,2025-01-29,"op Azerty niet gevonden, Gigabyte geeft 3 jaar",,0,0001-03-20,,ja,,,D8:5E:D3:0E:29:8C,F8:89:D2:7A:11:C1,,
,Slaapkamer 2,,000-020,false,http://192.168.0.11:3100/item/0ce455e4-d7e8-434f-988b-64640f9b60e4,MikroTik RB260GS,1,MikroTik RB260GS,false,,43.95,Azerty,2021-07-02,MikroTik,,,false,2023-07-02,,,0,0001-03-20,,,,,,,,
,Slaapkamer 2,Storage Media; Storage Devices,000-021,false,http://192.168.0.11:3100/item/01fb1ee7-19d9-426d-9377-84b67bac9984,Samsung 980 1 TB,1,"Samsung 980 1 TB - Solid state drive intern M.2 2280 - PCI Express 3.0 x4 - NVMe - 1 TB
",false,,132.95,Azerty,2021-04-07,Samsung,,,false,2026-04-06,"""Je krijgt 5 jaar fabrieksgarantie van Samsung."" azerty website",,0,0001-03-20,,ja,,,,,,
,On Person / Bag,,000-022,false,http://192.168.0.11:3100/item/1aa525e1-fb71-4977-8072-4e873c87df9c,Corsair HARPOON RGB WIRELESS,1,Corsair HARPOON RGB WIRELESS Gaming Mouse,false,,54.9,Alternate,2022-09-19,Corsiar,RPG0075,006222134340,false,2024-09-19,,,0,0001-03-20,,ja,,,,,,
,On Person / Bag,,000-023,false,http://192.168.0.11:3100/item/96acfe62-baad-4e2e-b765-5b23e06fbe78,i-tec USB 3.0 Metal Gigabit Ethernet Adapter,1,i-tec USB 3.0 Metal Gigabit Ethernet Adapter,false,,17.99,,2022-09-16,I-Tec,,,false,2024-09-16,,,0,0001-03-20,,ja,,,,,,
,Slaapkamer 2,Storage Media; Storage Devices,000-024,false,http://192.168.0.11:3100/item/3a6c096c-d0df-489c-86f8-96cbf1c5cd42," Seagate Basic 4000 GB Externe harde schijf",1," Seagate Basic 4000 GB Externe harde schijf",false,,99,bol.com,2022-06-27,Seagate,,,false,2024-06-27,,,0,0001-03-20,,ja,,,,,,
,Bedroom,,000-025,false,http://192.168.0.11:3100/item/07b4b94b-c412-4383-9887-5ba5de60a70d,Opvouwbaar Bluetooth toetsenbord,1,Opvouwbaar Bluetooth toetsenbord - Zwart,false,,29.95,bol.com,2022-03-27,,,,false,2023-03-27,,,0,0001-03-20,,,,,,,,
,Slaapkamer 2,,000-026,false,http://192.168.0.11:3100/item/8762b9d6-969c-42fd-a67b-ea553b82f7f6,Corsair Harpoon RGB Pro,1,Corsair Harpoon RGB Pro - Gaming Muis - 12000 DPI - Zwart,false,,24.71,,2022-01-30,Corsair,,,false,2024-01-30,,,0,0001-03-20,,ntb,,,,,,
,Slaapkamer 2,Storage Devices,000-027,false,http://192.168.0.11:3100/item/9df7b3ab-8fa3-44c1-9ae4-6cc89741f207,KOBO Libra H20,1,KOBO Libra H20 - Wit,false,,179,Mediamarkt,2021-08-15,KOBO,,,false,2023-08-15,,,0,0001-03-20,,ntb,,58:B0:D4:6C:71:8D,,,,
,On Person / Bag,Storage Devices,000-028,false,http://192.168.0.11:3100/item/5b586982-951c-4699-a131-801b83ecde94,Flipper Zero,1,Flipper Zero,false,,275.88," Lab401",2023-07-01,Flipper,,,false,2025-07-01,,,0,0001-03-20,,ja,,,,,,
,On Person,,000-029,false,http://192.168.0.11:3100/item/85985e57-f06b-4ea3-9ada-2e019882429b,Fresh 'n Rebel Twins Elite,1,Fresh 'n Rebel Twins Elite ANC Storm Grey,false,,80,ING Punten,2024-02-27,Fresh 'n Rebel,,,false,2026-02-27,,,0,0001-03-21,,ja,,,,,,
,Bedroom,Storage Devices,000-030,false,http://192.168.0.11:3100/item/d0687fba-944a-436d-99ab-cf843c5e10bd,Steam Deck,1,Steam Deck LCD 512gb,false,,675,Valve,2022-09-17,Valve,,,false,2024-09-17,,,0,0001-03-22,,ja,,,,,,
,Bedroom,Storage Devices; Archieved,000-031,true,http://192.168.0.11:3100/item/9a7f7415-d608-4ecd-90c8-feb286567b10,Acer Nitro 5,1,Acer Nitro 5 AN517-51-793B,false,Toetsenbord werkt niet volledig. ,1299,CoolBlue,2019-09-10,Acer,AN517-51-793B,,false,2021-09-10,,afgevoerd,0.01,0001-03-29,,nee,,,,,,
,Bedroom,Storage Devices; Archieved,000-032,true,http://192.168.0.11:3100/item/ffc8e6fe-f8ed-440b-8721-ad46358e99ee,Xiaomi Redmi Note 8T,1,Xiaomi Redmi Note 8T 128 GB Blauw,false,,199,Coolblue,2020-01-26,Xiaomi,,,false,2022-01-26,,afgevoerd,0.01,0001-03-29,,ja,,,,,,
,Zolder,,000-033,false,http://192.168.0.11:3100/item/2228f6df-aa09-4656-a107-9810b525df5c," iiyama G-Master",1,iiyama G-Master GB2470HSU-B1 Red Eagle,false,,199,Coolblue,2021-03-02,Iiyama,GB2470HSU-B1,,false,2024-02-02,,,0,0001-03-29,,ja,,,,,,
,Bedroom,Archieved,000-034,true,http://192.168.0.11:3100/item/07d2e4de-4fd9-44f5-a1ef-79d391d0b92a,Razer Kraken,1,Razer Kraken Tournament Edition Zwart,false,,69,Alternate,2021-05-30,Razer,,T01869109200009,false,2023-05-30,,afgevoerd,0.01,2024-08-10,,nee,,,,,,
,Bedroom,Archieved,000-035,true,http://192.168.0.11:3100/item/d80b2409-da59-42be-a2f7-9d365d548c5e,Corsair Dark Core RGB,1,Corsair Dark Core RGB,false,,69.9,,2019-01-03,Corsair,,,false,2021-01-03,,afgevoerd,0.01,0001-03-29,,nee,,,,,,
,Slaapkamer 2,Storage Media; Storage Devices,000-036,false,http://192.168.0.11:3100/item/b277aad9-f9a8-4118-a479-ed074cf72510,Kingston A2000 500GB,1,Kingston A2000 500GB M.2,false,,63.81,Azerty,2019-12-07,Kingston,,,false,2024-12-07,garantie via kingston,,0,0001-03-29,,,,,,,,
,Bedroom,Archieved,000-037,true,http://192.168.0.11:3100/item/b053040f-c2b4-4433-880f-df66d4bb8ab8,Corsair K68 RGB,1,Corsair K68 RGB Cherry MX Red USB,false,,118.9,Azerty,2020-03-19,Corsair,,,false,2022-03-19,"Reeds ingestuurd voor defect, vergoeding ontvangen. ",Azerty,118.9,2021-06-23,,nee,,,,,,
,Bedroom,Archieved,000-038,true,http://192.168.0.11:3100/item/7a1eedb9-b35c-46d0-bea7-5c1ea492bd36,Cooler Master MP750,1,Cooler Master MP750 - Muismat XL,false,,54.9,Azerty,2020-03-19,Cooler Master,,,false,2022-03-19,,afgevoerd,0.01,2024-08-09,,nee,,,,,,
,Slaapkamer 2,,000-039,false,http://192.168.0.11:3100/item/5a2879aa-0e02-411f-8f32-03ffd30b57a0,Corsair K95 Platinum,1,Corsair K95 Platinum RGB MX Brown,false,Ter vervanging Corsair K68 wegens defect,134.9,Alternate,2021-06-23,Corsair,,,false,2023-06-23,Bon in map boven bureau,,0,0001-03-29,,ja,,,,,,
,Woonkamer,Medical,000-040,false,http://192.168.0.11:3100/item/330bd9ad-39e0-49fd-9c80-bd7384a51d7d,Omron M3 Comfort,1,,false,,0,,2024-05-09,,,,false,2029-05-09,,,0,0001-05-10,,,,,,,,
,Slaapkamer 2,Storage Devices,000-041,false,http://192.168.0.11:3100/item/6ebc4aba-8bd7-4f14-89f1-7182ba09d808,HP Probook 440 G4,1,,false,,0,SoftTech,2023-03-01,,,,false,2023-03-01,,,0,0001-05-19,,,,,,,,
,Slaapkamer 2,,000-042,false,http://192.168.0.11:3100/item/a085104d-6148-4220-a59a-5d9f835d8b17,Secretlab TITAN Evo,1,Secretlab TITAN Evo Charcoal Blue,false,,539,secretlab.eu,2024-05-05,secretlab,,,false,2027-05-05,,,0,0001-05-09,,,,,,,,
,Slaapkamer 2,SmartHome,000-043,false,http://192.168.0.11:3100/item/4cf7c978-b3ef-4353-941c-a9ff15e60c8e,Home Assistant SkyConnect,1,Home Assistant SkyConnect Zigbee en Thread USB,false,,42.95,Robbshop,2024-05-13,Home Assistant,,242303,false,2026-05-13,,,0,0001-05-14,,ntb,,,,,,
,Slaapkamer 2,SmartHome,000-044,false,http://192.168.0.11:3100/item/b0fb4d06-f5ef-4742-9b7c-c3b4c89259e2,Aqara Temperature And Humidity,1,Aqara Temperature And Humidity Sensor T1,false,,21.95,Robbshop,2024-05-13,Aqara,,A00722/YH1CRR04750,false,2026-05-13,,,0,0001-05-14,,,,,,,,
,Slaapkamer 2,SmartHome,000-045,false,http://192.168.0.11:3100/item/8600c95d-6245-428b-b8a7-584a221d7ed6,Aqara Smart Plug,1,Aqara Smart Plug 1-Pack,false,,29.95,Roboshop,2024-05-13,,,A00430/YH1CNV04472,false,2026-05-13,,,0,0001-05-14,,,,,,,,
,Slaapkamer 2,,000-046,false,http://192.168.0.11:3100/item/322162dc-cd43-438f-9540-3ca81479e474,Logitech Z333,1,Logitech Z333 2.1 met Subwoofer,false,,30,Marktplaats - Jacob,2023-10-01,Logitech,,,false,2023-10-09,,,0,0001-05-17,,,,,,,,
,Slaapkamer 2,,000-047,false,http://192.168.0.11:3100/item/78fb63f6-41d8-4e17-8b21-f2ebdc25b7e1,Aqara Sensor wallmount - Sliding Version,1,Aqara Sensor wallmount - Sliding Version,false,,2.5,Threedee.nl,2024-05-18,Threedee.nl,,,false,2024-05-18,,,0,0001-05-24,,,,,,,,
,Slaapkamer 2,,000-048,false,http://192.168.0.11:3100/item/0bf78e34-d987-4086-8c4d-31093bdc9df0,Neomounts FPMA-D550DBLACK,1,"Neomounts FPMA-D550DBLACK - Monitor arm 2 schermenschermgrootte: 10""-32"" - desktop - zwart",false,,48.9,Azerty.nl,2024-05-31,Neomounts,,,false,2026-05-31,,,0,0001-05-24,,,,,,,,
,Slaapkamer 2,,000-049,false,http://192.168.0.11:3100/item/d21b71c3-d084-44a5-9461-a9abe0fe20fc,"iiyama G-Master G2770QSU-B1 27""",2,"iiyama G-Master G2770QSU-B1 27"" Quad HD 165Hz IPS monitor",false,1 doos aanwezig,259,Megekko.nl,2024-05-31,iiyama,,,false,2027-05-31,,,0,0001-05-24,,ja,,,,,,
,Voorzolder / Campingspullen,,000-050,false,http://192.168.0.11:3100/item/7f55af7c-3619-449c-9dd3-fd511c771462,Froyak elektrische luchtpomp,1,,false,,6.95,Action,2024-06-02,,,,false,2025-06-02,,,0,0001-06-02,,ja,,,,,,
,Voorzolder / Campingspullen,,000-051,false,http://192.168.0.11:3100/item/ad0691ca-b065-4eb1-80b5-197d0222a40a,Kampeertent voor 2 personen,1,"KAMPEERTENT VOOR 2 PERSONEN 2 SECONDS EASY FRESH & BLACK
Kampeertent voor 2 personen 2 seconds easy fresh & black",false,,139.99,Decathlon,2024-03-20,,,,false,2029-03-20,,,0,0001-07-02,,,,,,,,
,Voorzolder / Campingspullen,,000-052,false,http://192.168.0.11:3100/item/240d81cc-9330-41f3-8ca5-ff19e4393a60,Luchtbed Air Comfort1 persoon,1,Luchtbed voor de camping Air Comfort 70 cm 1 persoon,false,,25,Decathlon,2024-03-20,,,,false,2026-03-20,,,0,0001-07-02,,,,,,,,
,Slaapkamer 2,,000-059,false,http://192.168.0.11:3100/item/016dd65c-60bc-408c-84e4-1b862405dc46,hiking schoenen heren FH900 grijs geel,1,Ultralichte schoenen voor fast hiking heren FH900 grijs geel,false,,99.99,Decathlon,2024-03-20,,,,false,2026-03-20,,,0,0001-07-02,,,,,,,,
,Slaapkamer 2,,000-060,false,http://192.168.0.11:3100/item/f4f5f189-143b-436d-992d-ce2882cebf1f,MITTZON Onderstel voor bureau,1,"MITTZON Onderstel voor bureau, zwart, 120/140/160x80 cm",false,,120,Ikea,2024-07-09,,,,false,2026-07-09,,,0,0001-07-09,,,,,,,,
,Slaapkamer 2,,000-061,false,http://192.168.0.11:3100/item/1304ba0a-00c7-43b9-8494-2432b86eac6e,MITTZON Insteekmodule,1,"MITTZON Insteekmodule, zwart, 140x12 cm",false,,20,Ikea,2024-07-09,,,,false,2026-07-09,,,0,0001-07-09,,,,,,,,
